,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,21,2.1,12,0,9,12,10,11,17,21,14,21,19,21,14,15,10,18,14,21,0,0,0,0,5.25,7.133333333333335,0.9614525462962961,0.14266666666666666,5,7.166666666666667,0.9672172619047616,0.14333333333333334,5.083333333333333,0,562064844504,50,565.9071288108826,6.75,0.954753224206349,0.135,6.166666666666667,1,876689368220,50,572.8212139606476,7.333333333333333,0.9651965525793649,0.14666666666666667,4.666666666666667,2,800145632683,50,517.8389775753021,7.166666666666667,0.9654418816137564,0.14333333333333334,6.083333333333333,3,994952131968,50,545.8766903877258,7.25,0.9546538111772485,0.145,4.25,4,765280939687,50,518.5403306484222,2720.9843413829803,573.153707742691
1,159,15.9,12,0,11,12,14,21,12,16,19,21,9,18,15,20,17,21,11,16,17,21,0,0,12.216666666666667,17.066666666666666,0.974311135606506,0.3413333333333334,5,17.083333333333332,0.9747177640603566,0.3416666666666667,12.083333333333334,5,562064844504,50,387.2393448352814,17.083333333333332,0.9801159367038994,0.3416666666666667,12.416666666666666,6,876689368220,50,378.67963314056396,17.0,0.9676225014697236,0.34,11.25,7,800145632683,50,424.3813214302063,17.083333333333332,0.9770571232608268,0.3416666666666667,14.583333333333334,8,994952131968,50,386.533495426178,17.083333333333332,0.9720423525377228,0.3416666666666667,10.75,9,765280939687,50,376.61857414245605,1953.4523689746857,424.39200925827026
2,91,9.1,12,0,10,20,16,18,9,13,15,21,9,11,19,21,18,21,13,21,10,17,0,0,12.783333333333333,16.416666666666668,0.9729408803644913,0.32833333333333337,5,16.333333333333332,0.9707622721928276,0.32666666666666666,13.166666666666666,10,562064844504,50,478.2660174369812,16.416666666666668,0.9728262419165196,0.3283333333333333,11.583333333333334,11,876689368220,50,473.43269777297974,16.416666666666668,0.9645678277483832,0.3283333333333333,13.166666666666666,12,800145632683,50,495.39490151405334,16.416666666666668,0.9802308568489122,0.3283333333333333,13.083333333333334,13,994952131968,50,446.2729082107544,16.5,0.976317203115814,0.33,12.916666666666666,14,765280939687,50,485.8330354690552,2379.199560403824,495.4058711528778
3,184,18.4,12,0,12,14,18,21,15,21,19,21,18,21,18,21,13,19,9,17,19,21,0,0,11.216666666666667,14.716666666666665,0.9622973251028805,0.29433333333333334,5,14.75,0.9667309670781891,0.295,11.333333333333334,15,562064844504,50,363.06787514686584,14.666666666666666,0.9585043724279834,0.29333333333333333,11.333333333333334,16,876689368220,50,408.6992473602295,14.583333333333334,0.9536548353909464,0.2916666666666667,10.666666666666666,17,800145632683,50,441.8190932273865,14.75,0.9676826131687242,0.295,11.5,18,994952131968,50,386.0994403362274,14.833333333333334,0.9649138374485595,0.2966666666666667,11.25,19,765280939687,50,380.26729798316956,1979.9529540538788,441.829918384552
4,114,11.4,12,0,18,21,15,18,10,19,13,21,14,17,14,20,17,21,9,15,16,20,15,16,15.23333333333333,18.416666666666668,0.9756577160493827,0.36833333333333335,5,18.416666666666668,0.9775162037037035,0.36833333333333335,16.5,20,562064844504,50,388.0619230270386,18.5,0.9779498456790122,0.37,14.25,21,876689368220,50,356.2698748111725,18.416666666666668,0.9724899691358024,0.36833333333333335,16.333333333333332,22,800145632683,50,399.60171842575073,18.416666666666668,0.9807415123456791,0.36833333333333335,15.583333333333334,23,994952131968,50,356.44248270988464,18.333333333333332,0.969591049382716,0.36666666666666664,13.5,24,765280939687,50,417.1588189601898,1917.5348179340363,417.17652893066406
5,98,9.8,12,0,15,21,17,21,14,21,10,16,11,13,11,20,13,21,14,19,0,0,0,0,14.383333333333335,17.8,0.9765454530423279,0.356,5,17.666666666666668,0.979328373015873,0.35333333333333333,15.166666666666666,25,562064844504,50,386.02608251571655,17.75,0.9748922095458552,0.355,13.166666666666666,26,876689368220,50,424.20518732070923,17.833333333333332,0.9782666721781305,0.3566666666666667,14.75,27,800145632683,50,426.39209628105164,17.916666666666668,0.9769060708774249,0.35833333333333334,16.166666666666668,28,994952131968,50,415.34611082077026,17.833333333333332,0.9733339395943562,0.3566666666666667,12.666666666666666,29,765280939687,50,440.90444016456604,2092.8739171028137,440.921897649765
6,155,15.5,12,0,13,18,19,20,9,19,18,21,17,18,11,20,14,16,18,21,13,20,0,0,12.599999999999998,16.983333333333334,0.9689756319811874,0.3396666666666667,5,17.0,0.9665264060356651,0.34,12.75,30,562064844504,50,306.7437279224396,17.0,0.970214922594552,0.34,12.666666666666666,31,876689368220,50,304.12446188926697,16.916666666666668,0.9637785616304133,0.3383333333333333,12.166666666666666,32,800145632683,50,361.4253327846527,16.916666666666668,0.9698949147560256,0.3383333333333333,14.166666666666666,33,994952131968,50,335.91085863113403,17.083333333333332,0.9744633548892807,0.3416666666666667,11.25,34,765280939687,50,296.57925939559937,1604.7836406230927,361.436728477478
7,44,4.4,12,0,18,21,10,17,11,13,13,21,17,18,12,21,17,19,0,0,0,0,0,0,8.133333333333333,9.5,0.9695904667422525,0.19,5,9.416666666666666,0.969725529100529,0.18833333333333332,9.583333333333334,35,562064844504,50,413.1262345314026,9.416666666666666,0.9688878653313174,0.18833333333333332,6.833333333333333,36,876689368220,50,420.3957893848419,9.583333333333334,0.9679178476946333,0.19166666666666668,7.666666666666667,37,800145632683,50,393.11241340637207,9.5,0.9647364732930208,0.19,8.166666666666666,38,994952131968,50,422.2325210571289,9.583333333333334,0.9766846182917611,0.19166666666666668,8.416666666666666,39,765280939687,50,364.55261516571045,2013.419573545456,422.2453029155731
8,180,18.0,12,0,12,17,15,19,17,21,15,20,15,21,11,21,10,20,11,13,0,0,0,0,15.516666666666666,19.333333333333336,0.9699252314814814,0.3866666666666667,5,19.25,0.9681689814814814,0.385,16.416666666666668,40,562064844504,50,436.6543335914612,19.166666666666668,0.9731660879629629,0.38333333333333336,13.25,41,876689368220,50,396.57984709739685,19.416666666666668,0.967199074074074,0.3883333333333333,16.833333333333332,42,800145632683,50,412.23915576934814,19.5,0.9704693287037036,0.39,15.416666666666666,43,994952131968,50,405.0804400444031,19.333333333333332,0.970622685185185,0.38666666666666666,15.666666666666666,44,765280939687,50,403.99826407432556,2054.552040576935,436.6595051288605
9,158,15.8,12,0,16,21,14,21,18,21,16,18,12,20,12,14,14,18,12,21,13,19,13,21,17.933333333333334,22.383333333333333,0.9746243165784831,0.44766666666666666,5,22.5,0.9801829585537918,0.45,15.083333333333334,45,562064844504,50,347.31205201148987,22.416666666666668,0.9732586860670193,0.4483333333333333,18.0,46,876689368220,50,404.86838603019714,22.416666666666668,0.9709356150793649,0.4483333333333333,18.333333333333332,47,800145632683,50,396.92817091941833,22.333333333333332,0.9779087962962961,0.44666666666666666,18.833333333333332,48,994952131968,50,372.09463000297546,22.25,0.9708355268959435,0.445,19.416666666666668,49,765280939687,50,429.46162033081055,1950.6648592948914,429.4792151451111
