,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,194,19.4,5,0,10,14,9,11,9,12,10,12,9,10,11,14,11,14,10,12,0,0,0,0,15.4,20.0,0.9451359953703702,0.4,1,20.0,0.9451359953703702,0.4,15.4,1,374988376638,50,162.30352973937988,162.30352973937988,162.659405708313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,86,8.6,5,0,10,11,12,13,11,12,9,12,11,12,9,13,10,14,10,11,12,14,0,0,11.0,16.0,0.940488683127572,0.32,1,16.0,0.940488683127572,0.32,11.0,6,374988376638,50,149.98646807670593,149.98646807670593,178.1064920425415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,167,16.7,5,0,10,12,11,13,12,14,11,14,9,10,11,13,10,12,9,13,0,0,0,0,12.6,17.8,0.952037037037037,0.356,1,17.8,0.952037037037037,0.356,12.6,11,374988376638,50,140.40859484672546,140.40859484672546,140.41074204444885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58,5.8,5,0,12,13,10,11,10,11,12,13,10,12,10,14,12,13,11,14,0,0,0,0,5.6,11.2,0.9237326388888887,0.224,1,11.2,0.9237326388888887,0.224,5.6,16,374988376638,50,157.86077666282654,157.86077666282654,174.35722160339355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,84,8.4,5,0,11,13,12,13,12,14,11,13,10,11,11,14,10,13,0,0,0,0,0,0,9.8,12.4,0.9371626984126984,0.248,1,12.4,0.9371626984126984,0.248,9.8,21,374988376638,50,135.1988127231598,135.1988127231598,135.2009072303772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,1.9,5,0,12,14,9,11,12,14,10,13,9,13,10,11,9,13,0,0,0,0,0,0,6.8,9.0,0.9369775132275132,0.18,1,9.0,0.9369775132275132,0.18,6.8,26,374988376638,50,205.2748110294342,205.2748110294342,209.78827333450317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,57,5.7,5,0,9,11,11,13,10,11,9,11,10,14,11,13,9,13,0,0,0,0,0,0,10.8,13.8,0.9544246031746031,0.276,1,13.8,0.9544246031746031,0.276,10.8,31,374988376638,50,141.15746974945068,141.15746974945068,153.5683228969574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,49,4.9,5,0,10,14,11,14,11,12,9,13,10,12,12,14,9,10,11,14,9,13,0,0,12.6,18.2,0.9497942386831275,0.364,1,18.2,0.9497942386831275,0.364,12.6,36,374988376638,50,192.11936044692993,192.11936044692993,192.12172389030457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,84,8.4,5,0,9,11,12,14,11,12,11,14,12,13,9,10,11,12,10,11,0,0,0,0,7.8,10.6,0.9374247685185183,0.212,1,10.6,0.9374247685185183,0.212,7.8,41,374988376638,50,147.12370586395264,147.12370586395264,187.2243847846985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,171,17.1,5,0,9,11,9,12,11,14,10,11,11,14,12,14,11,13,12,14,0,0,0,0,13.2,18.0,0.9603761574074072,0.36,1,18.0,0.9603761574074072,0.36,13.2,46,374988376638,50,126.19797348976135,126.19797348976135,126.20038723945618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,48,4.8,5,0,11,14,10,11,12,14,11,14,12,13,10,11,9,12,10,11,12,14,0,0,8.8,12.6,0.9441203703703702,0.252,1,12.6,0.9441203703703702,0.252,8.8,51,374988376638,50,166.3395357131958,166.3395357131958,190.6134090423584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,156,15.6,5,0,11,13,10,13,12,14,11,14,10,12,11,14,11,13,12,14,0,0,0,0,14.2,18.8,0.9622743055555555,0.376,1,18.8,0.9622743055555555,0.376,14.2,56,374988376638,50,117.05796408653259,117.05796408653259,117.06061124801636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,171,17.1,5,1,9,12,9,12,9,10,11,14,12,14,11,13,11,14,0,0,0,0,0,0,10.2,17.0,0.9622685185185186,0.34,1,17.0,0.9622685185185186,0.34,10.2,61,374988376638,50,125.20712280273438,125.20712280273438,140.71099090576172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,194,19.4,5,1,10,12,9,11,11,14,9,12,10,11,9,10,11,14,11,14,10,12,0,0,15.6,20.0,0.9430349794238683,0.4,1,20.0,0.9430349794238683,0.4,15.6,66,374988376638,50,168.88782358169556,168.88782358169556,169.88986802101135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,194,19.4,5,1,12,14,10,11,9,10,9,11,9,10,11,14,10,13,0,0,0,0,0,0,11.2,13.0,0.9389021164021163,0.26,1,13.0,0.9389021164021163,0.26,11.2,71,374988376638,50,144.3621609210968,144.3621609210968,148.60830187797546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,49,4.9,5,1,9,13,11,14,11,13,10,14,10,12,12,14,11,14,10,12,9,13,0,0,18.4,19.8,0.9758899176954733,0.396,1,19.8,0.9758899176954733,0.396,18.4,76,374988376638,50,151.29203176498413,151.29203176498413,191.99318051338196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
