,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9
0,68,6.8,5,0,10,13,11,14,12,14,12,13,12,14,12,13,9,10,0,0,0,0,0,0,9.8,10.2,0.9507407407407407,0.102,1,10.2,0.9507407407407407,0.102,9.8,7,515084845955,100,264.8618335723877,264.8618335723877,319.86674904823303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,123,12.3,5,0,12,14,12,14,9,11,9,10,9,11,10,12,9,12,10,14,10,13,0,0,14.8,19.8,0.9525668724279837,0.198,1,19.8,0.9525668724279837,0.198,14.8,17,515084845955,100,318.66756534576416,318.66756534576416,358.7615065574646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,2.5,5,0,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,12.8,12.6,0.9443026620370369,0.126,1,12.6,0.9443026620370369,0.126,12.8,27,515084845955,100,354.3691430091858,354.3691430091858,443.0299940109253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,84,8.4,5,0,9,10,10,13,10,14,9,10,10,11,9,11,12,14,9,11,12,14,0,0,11.4,15.6,0.9539943415637858,0.156,1,15.6,0.9539943415637858,0.156,11.4,37,515084845955,100,292.3602728843689,292.3602728843689,343.2127368450165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,177,17.7,5,0,11,12,11,12,9,13,11,14,12,14,12,13,10,12,10,13,11,14,0,0,13.8,20.0,0.9488554526748971,0.2,1,20.0,0.9488554526748971,0.2,13.8,47,515084845955,100,236.82251071929932,236.82251071929932,267.13206362724304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,170,17.0,5,0,9,10,11,12,11,12,11,14,10,12,12,13,10,11,12,14,0,0,0,0,9.0,12.0,0.9582118055555554,0.12,1,12.0,0.9582118055555554,0.12,9.0,57,515084845955,100,201.8619794845581,201.8619794845581,244.09991002082825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,76,7.6,5,0,12,14,11,14,9,13,10,12,11,14,10,11,10,12,0,0,0,0,0,0,11.8,14.0,0.959563492063492,0.14,1,14.0,0.959563492063492,0.14,11.8,67,515084845955,100,250.53346991539001,250.53346991539001,264.7310013771057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,48,4.8,5,0,9,12,11,14,10,11,12,14,11,14,12,13,10,12,0,0,0,0,0,0,10.2,10.4,0.9507407407407407,0.104,1,10.4,0.9507407407407407,0.104,10.2,77,515084845955,100,275.52670788764954,275.52670788764954,291.03046679496765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,158,15.8,5,0,9,10,10,12,11,12,10,11,9,10,10,14,9,13,12,14,11,13,9,11,16.0,20.0,0.9687916666666665,0.2,1,20.0,0.9687916666666665,0.2,16.0,87,515084845955,100,229.3523564338684,229.3523564338684,313.702885389328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,62,6.2,5,0,9,10,12,13,9,12,10,13,10,14,9,11,12,13,9,12,12,14,9,12,13.0,18.6,0.953599537037037,0.186,1,18.6,0.953599537037037,0.186,13.0,97,515084845955,100,306.32291746139526,306.32291746139526,357.79120540618896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
