,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,sequential_execution_time,execution_time,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5
0,1,15,1.5,5,0,2.4,2.0,0.9950555555555556,0.02,1,2.0,0.9950555555555556,0.02,2.4,8,257018638879,100,29.607335090637207,29.607335090637207,95.6681854724884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,144,14.4,5,0,8.6,10.0,0.9891666666666666,0.1,1,10.0,0.9891666666666666,0.1,8.6,18,257018638879,100,41.483132123947144,41.483132123947144,98.60842633247375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,173,17.3,5,0,18.4,20.0,0.9757499999999999,0.2,1,20.0,0.9757499999999999,0.2,18.4,28,257018638879,100,121.12027072906494,121.12027072906494,143.35857486724854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,36,3.6,5,0,21.8,26.4,0.9775138888888889,0.264,1,26.4,0.9775138888888889,0.264,21.8,38,257018638879,100,278.92696499824524,278.92696499824524,315.47888016700745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,194,19.4,5,0,9.8,10.4,0.9892222222222222,0.104,1,10.4,0.9892222222222222,0.104,9.8,48,257018638879,100,41.15505504608154,41.15505504608154,97.80012345314026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,37,3.7,5,0,16.4,17.0,0.9792222222222222,0.17,1,17.0,0.9792222222222222,0.17,16.4,58,257018638879,100,181.7355353832245,181.7355353832245,209.84496641159058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,107,10.7,5,0,25.2,32.8,0.9849682539682539,0.328,1,32.8,0.9849682539682539,0.328,25.2,68,257018638879,100,161.17589616775513,161.17589616775513,216.3298237323761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,94,9.4,5,0,2.8,4.6,0.9928333333333332,0.046,1,4.6,0.9928333333333332,0.046,2.8,78,257018638879,100,31.57754158973694,31.57754158973694,56.72820067405701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,86,8.6,5,0,3.4,4.4,0.963,0.044,1,4.4,0.963,0.044,3.4,88,257018638879,100,59.969011068344116,59.969011068344116,61.65634870529175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3,103,10.3,5,0,10.6,14.0,0.982574074074074,0.14,1,14.0,0.982574074074074,0.14,10.6,98,257018638879,100,86.9939079284668,86.9939079284668,125.42167234420776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
