,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,136,13.6,5,0,11,12,9,11,9,13,11,12,10,13,11,14,10,11,9,12,9,11,12,13,13.84,20.48,0.9633643518518518,0.2048,5,20.8,0.9759189814814813,0.208,13.2,0,569613879239,100,580.8829338550568,20.4,0.9674282407407407,0.204,15.4,1,708682768404,100,724.9651155471802,20.4,0.9565949074074073,0.204,15.6,2,247132414502,100,774.6593446731567,20.2,0.954099537037037,0.202,11.8,3,780083440065,100,742.438868522644,20.6,0.9627800925925923,0.206,13.2,4,310682302572,100,668.2802014350891,3491.226464033127,775.6009669303894
1,86,8.6,5,0,9,13,12,14,9,12,12,14,11,14,10,11,9,11,11,13,0,0,0,0,12.559999999999999,16.76,0.9636319444444444,0.16759999999999997,5,16.8,0.9624160879629629,0.168,13.4,5,569613879239,100,699.0917544364929,16.4,0.9583217592592592,0.164,15.0,6,708682768404,100,734.9219660758972,16.2,0.9482581018518518,0.162,10.4,7,247132414502,100,697.7757213115692,17.2,0.9728269675925925,0.172,13.0,8,780083440065,100,673.0361521244049,17.2,0.9763368055555555,0.172,11.0,9,310682302572,100,540.5164136886597,3345.342007637024,734.9838864803314
2,173,17.3,5,0,10,13,11,13,11,12,9,11,10,12,12,13,12,14,11,14,12,14,0,0,14.36,17.96,0.9560360082304526,0.17959999999999998,5,18.0,0.9587808641975308,0.18,15.2,10,569613879239,100,642.8357856273651,18.0,0.9627880658436213,0.18,15.8,11,708682768404,100,537.1280107498169,17.8,0.9435956790123456,0.178,10.6,12,247132414502,100,793.3265733718872,18.0,0.9628549382716047,0.18,16.0,13,780083440065,100,708.2178149223328,18.0,0.9521604938271605,0.18,14.2,14,310682302572,100,695.4754014015198,3376.9835860729218,793.3811120986938
3,43,4.3,5,0,9,12,12,14,9,10,10,11,9,11,9,10,10,14,0,0,0,0,0,0,8.559999999999999,10.0,0.9562936507936506,0.1,5,9.4,0.9493187830687829,0.094,9.0,15,569613879239,100,658.571192741394,10.2,0.967873677248677,0.102,8.0,16,708682768404,100,598.5869991779327,10.0,0.980350529100529,0.1,7.2,17,247132414502,100,500.4137089252472,10.2,0.9291203703703703,0.102,9.2,18,780083440065,100,817.5636553764343,10.2,0.954804894179894,0.102,9.4,19,310682302572,100,736.7738058567047,3311.909362077713,817.6457471847534
4,195,19.5,5,0,9,11,10,11,10,11,11,14,12,14,10,12,11,12,0,0,0,0,0,0,9.6,12.0,0.9490925925925925,0.12,5,12.0,0.9554761904761903,0.12,10.0,20,569613879239,100,499.78153014183044,12.0,0.9505753968253966,0.12,11.2,21,708682768404,100,548.5399541854858,12.0,0.9527513227513227,0.12,10.2,22,247132414502,100,527.7382664680481,12.0,0.9414021164021162,0.12,8.8,23,780083440065,100,517.7290399074554,12.0,0.9452579365079365,0.12,7.8,24,310682302572,100,506.5112726688385,2600.3000633716583,548.6141951084137
5,82,8.2,5,0,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,5.239999999999999,6.76,0.9228148148148145,0.06760000000000001,5,6.8,0.9416851851851851,0.068,4.8,25,569613879239,100,588.132248878479,6.8,0.9064814814814813,0.068,4.6,26,708682768404,100,684.2050385475159,6.6,0.9164629629629626,0.066,5.4,27,247132414502,100,698.5661883354187,6.8,0.9351203703703703,0.068,6.0,28,780083440065,100,569.9161314964294,6.8,0.914324074074074,0.068,5.4,29,310682302572,100,671.9312520027161,3212.750859260559,698.6436078548431
6,128,12.8,5,0,12,14,10,11,9,11,12,14,9,10,10,12,9,12,10,11,0,0,0,0,11.72,13.160000000000002,0.9502800925925923,0.1316,5,13.2,0.9488946759259258,0.132,9.0,30,569613879239,100,704.7936053276062,13.2,0.9661863425925923,0.132,13.6,31,708682768404,100,708.1005256175995,12.8,0.9292187499999998,0.128,12.2,32,247132414502,100,819.5352494716644,13.2,0.9425462962962963,0.132,12.2,33,780083440065,100,697.6637327671051,13.4,0.964554398148148,0.134,11.6,34,310682302572,100,683.7017786502838,3613.794891834259,819.6482741832733
7,180,18.0,5,0,12,14,9,10,12,14,11,14,9,11,9,10,0,0,0,0,0,0,0,0,8.040000000000001,11.0,0.9583410493827159,0.11000000000000001,5,11.0,0.9614429012345679,0.11,9.6,35,569613879239,100,399.9624762535095,11.0,0.9528780864197529,0.11,8.4,36,708682768404,100,410.2515916824341,11.0,0.9692438271604938,0.11,8.0,37,247132414502,100,380.3213965892792,11.0,0.9585725308641974,0.11,7.2,38,780083440065,100,458.0798623561859,11.0,0.9495679012345679,0.11,7.0,39,310682302572,100,511.08731746673584,2159.7026443481445,511.14519691467285
8,109,10.9,5,0,12,13,10,14,10,11,12,14,11,12,0,0,0,0,0,0,0,0,0,0,6.839999999999999,8.319999999999999,0.9592861111111108,0.08320000000000001,5,8.2,0.9647777777777776,0.082,9.2,40,569613879239,100,385.38773012161255,8.6,0.9780138888888888,0.086,6.6,41,708682768404,100,313.1836016178131,8.2,0.9447499999999998,0.082,6.6,42,247132414502,100,422.8406400680542,8.2,0.9378333333333331,0.082,5.2,43,780083440065,100,437.52186489105225,8.4,0.9710555555555554,0.084,6.6,44,310682302572,100,358.4510931968689,1917.384929895401,437.55829787254333
9,151,15.1,5,0,10,12,12,13,11,14,10,14,12,14,10,14,12,13,10,14,9,10,12,14,17.119999999999997,23.839999999999996,0.9658888888888887,0.2384,5,24.0,0.978324074074074,0.24,18.2,45,569613879239,100,420.73854994773865,24.0,0.9638263888888889,0.24,14.8,46,708682768404,100,594.806312084198,24.0,0.9707662037037036,0.24,16.0,47,247132414502,100,490.8970136642456,23.8,0.9628888888888888,0.238,17.2,48,780083440065,100,565.8553831577301,23.4,0.9536388888888887,0.234,19.4,49,310682302572,100,724.6604235172272,2796.9576823711395,724.770265340805
