,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,65,6.5,5,0,12,14,12,14,9,11,12,14,9,10,11,13,9,11,12,14,0,0,0,0,6.8,13.0,0.9743402777777777,0.13,1,13.0,0.9743402777777777,0.13,6.8,1,773011093847,100,284.16031980514526,284.16031980514526,373.4680519104004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,106,10.6,5,0,9,13,10,13,10,14,11,12,10,12,9,11,10,14,11,13,9,10,0,0,14.8,21.0,0.9523122427983538,0.21,1,21.0,0.9523122427983538,0.21,14.8,6,773011093847,100,356.0006458759308,356.0006458759308,415.8369688987732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,2.4,5,0,10,14,9,13,11,14,11,13,9,12,9,10,9,13,12,14,12,14,0,0,9.4,14.2,0.9296502057613169,0.142,1,14.2,0.9296502057613169,0.142,9.4,11,773011093847,100,533.109384059906,533.109384059906,533.1539964675903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,158,15.8,5,0,10,14,12,14,12,14,10,13,12,13,11,14,12,14,11,13,0,0,0,0,13.2,18.8,0.9463802083333333,0.188,1,18.8,0.9463802083333333,0.188,13.2,16,773011093847,100,227.73325300216675,227.73325300216675,239.56233191490173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,4.2,5,0,9,10,9,12,10,13,11,12,11,14,10,13,0,0,0,0,0,0,0,0,5.6,9.6,0.9482098765432099,0.096,1,9.6,0.9482098765432099,0.096,5.6,21,773011093847,100,326.43101954460144,326.43101954460144,326.5731987953186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,164,16.4,5,0,11,14,12,14,11,14,11,13,12,14,10,14,12,13,10,14,10,14,10,13,19.0,28.0,0.9734768518518517,0.28,1,28.0,0.9734768518518517,0.28,19.0,26,773011093847,100,230.55093336105347,230.55093336105347,272.18034172058105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,23,2.3,5,0,10,12,9,13,10,12,12,14,9,13,11,12,11,14,12,14,9,13,0,0,9.6,13.4,0.9425900205761315,0.134,1,13.4,0.9425900205761315,0.134,9.6,31,773011093847,100,427.857652425766,427.857652425766,510.36135745048523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19,1.9,5,0,9,12,11,14,10,12,9,10,10,14,10,14,9,10,11,14,12,14,0,0,6.8,12.0,0.9634284979423868,0.12,1,12.0,0.9634284979423868,0.12,6.8,36,773011093847,100,394.2718346118927,394.2718346118927,487.2871034145355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,77,7.7,5,0,11,14,9,11,9,12,11,13,10,13,9,10,11,14,12,14,12,14,0,0,13.4,18.0,0.9699279835390947,0.18,1,18.0,0.9699279835390947,0.18,13.4,41,773011093847,100,309.5185070037842,309.5185070037842,337.984174489975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,2.5,5,0,12,14,10,13,9,10,10,13,12,14,11,14,9,12,12,14,10,14,12,14,12.6,14.0,0.9538194444444444,0.14,1,14.0,0.9538194444444444,0.14,12.6,46,773011093847,100,470.8983950614929,470.8983950614929,470.94371366500854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,164,16.4,5,0,12,13,9,10,11,12,11,13,9,11,10,12,11,14,11,13,0,0,0,0,6.4,13.8,0.9418113425925925,0.138,1,13.8,0.9418113425925925,0.138,6.4,51,773011093847,100,285.7872507572174,285.7872507572174,292.14058899879456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,146,14.6,5,0,12,14,10,13,12,14,11,13,10,11,9,13,11,14,11,13,0,0,0,0,13.8,18.8,0.9508217592592592,0.188,1,18.8,0.9508217592592592,0.188,13.8,56,773011093847,100,263.51296067237854,263.51296067237854,263.6669044494629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,42,4.2,5,1,9,10,9,12,10,13,11,12,9,11,11,14,11,12,0,0,0,0,0,0,4.4,10.0,0.941951058201058,0.1,1,10.0,0.941951058201058,0.1,4.4,61,773011093847,100,345.946964263916,345.946964263916,345.97950553894043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
