,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,4,181,18.1,5,0,17.0,20.0,0.9709027777777778,0.4,1,20.0,0.9709027777777778,0.4,17.0,1,374988376638,50,112.81283354759216,112.81283354759216,113.302898645401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,113,11.3,5,0,6.8,9.4,0.9798611111111112,0.188,1,9.4,0.9798611111111112,0.188,6.8,6,374988376638,50,69.79110360145569,69.79110360145569,88.55747628211975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,26,2.6,5,0,11.6,14.6,0.9870888888888889,0.292,1,14.6,0.9870888888888889,0.292,11.6,11,374988376638,50,144.03492832183838,144.03492832183838,212.1137011051178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,132,13.2,5,0,8.6,9.6,0.9709444444444445,0.192,1,9.6,0.9709444444444445,0.192,8.6,16,374988376638,50,74.18818998336792,74.18818998336792,74.46021890640259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,120,12.0,5,0,14.6,14.2,0.9739074074074074,0.284,1,14.2,0.9739074074074074,0.284,14.6,21,374988376638,50,93.10201573371887,93.10201573371887,93.11149263381958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,80,8.0,5,0,7.0,8.8,0.9871666666666667,0.176,1,8.8,0.9871666666666667,0.176,7.0,26,374988376638,50,60.79460263252258,60.79460263252258,85.40206336975098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,193,19.3,5,0,26.4,30.2,0.9662407407407407,0.604,1,30.2,0.9662407407407407,0.604,26.4,31,374988376638,50,142.99839568138123,142.99839568138123,143.16539192199707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6,126,12.6,5,0,24.2,28.4,0.9723240740740741,0.568,1,28.4,0.9723240740740741,0.568,24.2,36,374988376638,50,144.7011215686798,144.7011215686798,144.94254875183105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,100,10.0,5,0,20.0,22.8,0.9872,0.456,1,22.8,0.9872,0.456,20.0,41,374988376638,50,111.19832873344421,111.19832873344421,140.66051316261292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,29,2.9,5,0,3.0,3.0,0.9858333333333332,0.06,1,3.0,0.9858333333333332,0.06,3.0,46,374988376638,50,42.88641381263733,42.88641381263733,70.9894118309021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
