,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,7,104,10.4,12,0,28.333333333333332,32.416666666666664,0.9875297619047618,0.6483333333333333,1,32.416666666666664,0.9875297619047618,0.6483333333333333,28.333333333333332,4,977572622211,50,287.992041349411,287.992041349411,321.75264024734497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,122,12.2,12,0,10.75,14.25,0.9854475308641973,0.285,1,14.25,0.9854475308641973,0.285,10.75,9,977572622211,50,174.19107699394226,174.19107699394226,174.34121584892273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,159,15.9,12,0,3.0833333333333335,5.0,0.9923842592592592,0.1,1,5.0,0.9923842592592592,0.1,3.0833333333333335,14,977572622211,50,43.023176193237305,43.023176193237305,79.33204746246338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,99,9.9,12,0,7.583333333333333,9.083333333333334,0.9886111111111112,0.18166666666666667,1,9.083333333333334,0.9886111111111112,0.18166666666666667,7.583333333333333,19,977572622211,50,113.94376301765442,113.94376301765442,134.72546792030334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,138,13.8,12,0,19.75,24.416666666666668,0.9887824074074075,0.48833333333333334,1,24.416666666666668,0.9887824074074075,0.48833333333333334,19.75,24,977572622211,50,211.57609367370605,211.57609367370605,238.57687520980835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,69,6.9,12,0,30.666666666666668,37.416666666666664,0.9830658436213991,0.7483333333333333,1,37.416666666666664,0.9830658436213991,0.7483333333333333,30.666666666666668,29,977572622211,50,418.97077107429504,418.97077107429504,419.00679326057434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,112,11.2,12,0,20.666666666666668,28.166666666666668,0.9847145061728395,0.5633333333333334,1,28.166666666666668,0.9847145061728395,0.5633333333333334,20.666666666666668,34,977572622211,50,283.89347791671753,283.89347791671753,320.3986430168152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,10,1.0,12,0,0.75,1.5833333333333333,0.9907638888888888,0.03166666666666667,1,1.5833333333333333,0.9907638888888888,0.03166666666666667,0.75,39,977572622211,50,87.58112287521362,87.58112287521362,261.36169695854187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,76,7.6,12,0,18.416666666666668,21.333333333333332,0.9898657407407407,0.4266666666666667,1,21.333333333333332,0.9898657407407407,0.4266666666666667,18.416666666666668,44,977572622211,50,219.03609228134155,219.03609228134155,305.9506287574768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,81,8.1,12,0,29.916666666666668,35.083333333333336,0.9886168981481482,0.7016666666666667,1,35.083333333333336,0.9886168981481482,0.7016666666666667,29.916666666666668,49,977572622211,50,330.8218595981598,330.8218595981598,353.64167189598083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,25,2.5,12,0,3.3333333333333335,5.25,0.9831712962962963,0.105,1,5.25,0.9831712962962963,0.105,3.3333333333333335,54,977572622211,50,190.4569754600525,190.4569754600525,245.9383499622345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
