,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,42,4.2,12,0,16,18,16,21,11,13,11,12,18,21,17,19,10,17,10,15,0,0,0,0,5.766666666666667,8.033333333333333,0.969601984126984,0.08033333333333334,5,8.0,0.9562319775132272,0.08,6.083333333333333,0,351760113850,100,827.5544600486755,8.083333333333334,0.9831200396825395,0.08083333333333333,6.25,1,800139113292,100,665.4025440216064,7.75,0.968621693121693,0.0775,6.416666666666667,2,174096585781,100,871.5779666900635,8.166666666666666,0.9650383597883594,0.08166666666666667,5.083333333333333,3,865262255400,100,904.4671084880829,8.166666666666666,0.9749978505291004,0.08166666666666667,5.0,4,512313529334,100,800.2275109291077,4069.229590177536,904.817804813385
1,85,8.5,12,0,12,20,12,20,14,17,16,18,10,15,9,11,16,21,12,15,11,18,13,17,13.433333333333332,17.316666666666666,0.978666898148148,0.17316666666666664,5,17.333333333333332,0.9855349537037036,0.17333333333333334,13.0,5,351760113850,100,767.6115138530731,17.333333333333332,0.9743922619047618,0.17333333333333334,14.083333333333334,6,800139113292,100,966.2173881530762,17.25,0.9832683862433862,0.1725,13.166666666666666,7,174096585781,100,786.2887198925018,17.5,0.9734749007936507,0.175,12.666666666666666,8,865262255400,100,989.1002810001373,17.166666666666668,0.9766639880952381,0.17166666666666666,14.25,9,512313529334,100,904.1072905063629,4413.325193405151,989.2350270748138
2,153,15.3,12,0,10,11,15,21,12,21,19,21,10,21,19,21,13,14,16,18,14,16,0,0,11.866666666666665,14.866666666666669,0.9692205075445814,0.14866666666666667,5,14.916666666666666,0.9742107806459656,0.14916666666666667,12.916666666666666,10,351760113850,100,690.2156023979187,14.916666666666666,0.9642085983289684,0.14916666666666667,12.0,11,800139113292,100,773.5286140441895,14.916666666666666,0.967797574510537,0.14916666666666667,12.25,12,174096585781,100,757.379204750061,14.833333333333334,0.9658585858585857,0.14833333333333334,10.416666666666666,13,865262255400,100,854.8533775806427,14.75,0.9740269983788501,0.1475,11.75,14,512313529334,100,785.1489143371582,3861.12571310997,855.0024931430817
3,81,8.1,12,0,10,16,17,21,18,21,18,21,13,15,18,19,19,21,12,15,19,21,17,21,8.85,10.883333333333333,0.9621657407407407,0.10883333333333334,5,10.916666666666666,0.9574861111111108,0.10916666666666666,8.666666666666666,15,351760113850,100,800.4907228946686,10.833333333333334,0.9524120370370369,0.10833333333333334,8.666666666666666,16,800139113292,100,917.8686647415161,10.75,0.9692893518518517,0.1075,9.833333333333334,17,174096585781,100,803.0134501457214,10.916666666666666,0.9658587962962963,0.10916666666666666,8.25,18,865262255400,100,742.9206244945526,11.0,0.9657824074074073,0.11,8.833333333333334,19,512313529334,100,741.7155594825745,4006.009021759033,918.0161364078522
4,139,13.9,12,0,19,21,18,21,11,21,9,14,15,19,9,10,19,21,15,21,15,21,0,0,13.033333333333335,15.933333333333334,0.9764902263374484,0.15933333333333335,5,15.916666666666666,0.975824074074074,0.15916666666666668,13.5,20,351760113850,100,833.9214568138123,15.916666666666666,0.9803544238683126,0.15916666666666668,14.5,21,800139113292,100,788.0304062366486,15.916666666666666,0.9775329218106995,0.15916666666666668,13.333333333333334,22,174096585781,100,802.3650665283203,16.0,0.9743405349794236,0.16,12.5,23,865262255400,100,807.7919933795929,15.916666666666666,0.9743991769547323,0.15916666666666668,11.333333333333334,24,512313529334,100,867.2102675437927,4099.319190502167,867.348789691925
5,165,16.5,12,0,12,17,15,16,19,21,9,19,12,21,11,18,12,14,17,21,0,0,0,0,13.1,16.683333333333334,0.9724410769400352,0.16683333333333333,5,16.666666666666668,0.9675928406084655,0.16666666666666666,13.25,25,351760113850,100,659.2084090709686,16.666666666666668,0.9796460813492063,0.16666666666666666,13.25,26,800139113292,100,612.2936403751373,16.666666666666668,0.9704382164902997,0.16666666666666666,12.583333333333334,27,174096585781,100,701.1981151103973,16.75,0.976175953483245,0.1675,14.75,28,865262255400,100,636.5094804763794,16.666666666666668,0.9683522927689594,0.16666666666666666,11.666666666666666,29,512313529334,100,697.6169104576111,3306.826555490494,701.3387722969055
6,193,19.3,12,0,10,18,9,18,11,15,9,16,15,17,16,21,16,21,17,21,12,19,19,21,17.716666666666665,22.549999999999997,0.9692686199294531,0.22549999999999998,5,22.583333333333332,0.9705582451499117,0.22583333333333333,19.0,30,351760113850,100,763.4277596473694,22.583333333333332,0.9688912698412697,0.22583333333333333,17.166666666666668,31,800139113292,100,844.1946358680725,22.5,0.9704829916225748,0.225,17.833333333333332,32,174096585781,100,815.7798669338226,22.583333333333332,0.9672633928571427,0.22583333333333333,16.833333333333332,33,865262255400,100,847.3943340778351,22.5,0.9691472001763668,0.225,17.75,34,512313529334,100,794.5598514080048,4065.3564479351044,847.5391764640808
7,85,8.5,12,0,16,21,16,21,11,19,17,21,11,19,9,11,19,21,14,20,11,17,16,21,15.15,18.833333333333336,0.9781046759259258,0.18833333333333332,5,18.666666666666668,0.9770520833333333,0.18666666666666668,16.0,35,351760113850,100,1003.8290553092957,18.916666666666668,0.9764828703703701,0.18916666666666668,16.416666666666668,36,800139113292,100,904.8814013004303,18.583333333333332,0.9812259259259257,0.18583333333333332,15.0,37,174096585781,100,889.3613576889038,19.083333333333332,0.9770608796296296,0.19083333333333333,14.833333333333334,38,865262255400,100,844.5905995368958,18.916666666666668,0.9787016203703702,0.18916666666666668,13.5,39,512313529334,100,924.1724412441254,4566.834855079651,1003.8351340293884
8,147,14.7,12,0,19,21,14,21,12,19,17,21,13,16,18,20,19,20,14,15,9,12,0,0,10.183333333333334,12.316666666666666,0.9695248383303937,0.12316666666666667,5,12.5,0.97920157260435,0.125,11.25,40,351760113850,100,554.8367912769318,12.166666666666666,0.9562117871840093,0.12166666666666667,10.25,41,800139113292,100,873.7606620788574,12.25,0.9662330981775423,0.1225,8.666666666666666,42,174096585781,100,775.2657759189606,12.333333333333334,0.9681510875955319,0.12333333333333334,9.5,43,865262255400,100,755.8561387062073,12.333333333333334,0.9778266460905347,0.12333333333333334,11.25,44,512313529334,100,720.4303934574127,3680.1497614383698,873.8985657691956
9,184,18.4,12,0,11,12,13,21,17,19,11,21,15,21,13,17,0,0,0,0,0,0,0,0,10.6,13.083333333333334,0.965032021604938,0.13083333333333333,5,13.0,0.9625752314814814,0.13,10.333333333333334,45,351760113850,100,749.7815775871277,13.166666666666666,0.9721273148148146,0.13166666666666665,10.0,46,800139113292,100,695.2123548984528,13.083333333333334,0.9661284722222221,0.13083333333333333,10.083333333333334,47,174096585781,100,726.4488077163696,13.083333333333334,0.9584016203703701,0.13083333333333333,11.166666666666666,48,865262255400,100,743.4910526275635,13.083333333333334,0.9659274691358024,0.13083333333333333,11.416666666666666,49,512313529334,100,630.8706867694855,3545.804479598999,749.7879474163055
