,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,13,1.3,12,0,15,18,18,21,18,21,15,16,19,21,10,21,10,18,13,15,0,0,0,0,4.216666666666667,5.616666666666667,0.9619148516414139,0.05616666666666666,5,5.416666666666667,0.9765035774410774,0.05416666666666667,5.333333333333333,0,809132025421,100,637.7242970466614,5.5,0.9469320812289559,0.055,4.333333333333333,1,990676108683,100,903.7370939254761,5.666666666666667,0.9476136363636363,0.056666666666666664,3.0,2,125914321520,100,972.9574935436249,5.916666666666667,0.969180739688552,0.059166666666666666,4.5,3,633356605068,100,737.5182552337646,5.583333333333333,0.9693442234848484,0.05583333333333333,3.9166666666666665,4,293597788666,100,726.3447501659393,3978.2818899154663,973.3051195144653
1,161,16.1,12,0,12,19,10,19,12,20,18,21,19,21,10,15,18,21,11,15,0,0,0,0,14.583333333333334,17.05,0.9753680472883598,0.17050000000000004,5,17.166666666666668,0.9761092785493826,0.17166666666666666,15.416666666666666,5,809132025421,100,582.0333216190338,17.083333333333332,0.977680679563492,0.17083333333333334,15.083333333333334,6,990676108683,100,617.9342725276947,17.083333333333332,0.9785663580246913,0.17083333333333334,13.083333333333334,7,125914321520,100,517.5966274738312,17.0,0.9738700259038799,0.17,15.166666666666666,8,633356605068,100,634.0792207717896,16.916666666666668,0.9706138944003526,0.16916666666666666,14.166666666666666,9,293597788666,100,709.7149217128754,3061.3583641052246,710.0071859359741
2,165,16.5,12,0,11,21,14,21,9,17,16,18,17,20,16,21,18,21,18,21,0,0,0,0,13.616666666666665,17.083333333333336,0.9726609623015872,0.17083333333333334,5,17.0,0.969410755621693,0.17,13.916666666666666,10,809132025421,100,544.0747177600861,17.083333333333332,0.9700097139550263,0.17083333333333334,11.75,11,990676108683,100,614.289719581604,17.166666666666668,0.9813653273809522,0.17166666666666666,14.166666666666666,12,125914321520,100,484.90992879867554,17.166666666666668,0.9727814153439152,0.17166666666666666,14.0,13,633356605068,100,516.8524479866028,17.0,0.969737599206349,0.17,14.25,14,293597788666,100,577.3941743373871,2737.5209884643555,614.3002045154572
3,48,4.8,12,0,16,21,10,17,14,18,12,16,10,17,10,12,18,21,14,15,12,21,9,17,12.65,15.51666666666667,0.9745893672839504,0.15516666666666667,5,15.333333333333334,0.9689357694003528,0.15333333333333332,11.833333333333334,15,809132025421,100,908.8572473526001,15.5,0.9722870811287476,0.155,14.416666666666666,16,990676108683,100,935.6301398277283,15.666666666666666,0.9743778769841269,0.15666666666666668,12.0,17,125914321520,100,897.5505950450897,15.583333333333334,0.9752563602292768,0.15583333333333332,13.833333333333334,18,633356605068,100,921.96351313591,15.5,0.9820897486772486,0.155,11.166666666666666,19,293597788666,100,818.1600861549377,4482.161581516266,935.6408619880676
4,194,19.4,12,0,17,21,10,12,10,16,13,21,15,20,19,21,17,21,11,18,19,21,0,0,14.55,16.9,0.9621475749559082,0.16899999999999998,5,16.916666666666668,0.9652998236331568,0.16916666666666666,15.25,20,809132025421,100,891.9510133266449,16.916666666666668,0.9597674162257496,0.16916666666666666,12.916666666666666,21,990676108683,100,934.4699478149414,16.833333333333332,0.9643932613168723,0.16833333333333333,12.833333333333334,22,125914321520,100,850.250410079956,17.0,0.9613495370370368,0.17,15.333333333333334,23,633356605068,100,888.610702753067,16.833333333333332,0.9599278365667252,0.16833333333333333,16.416666666666668,24,293597788666,100,911.5373616218567,4476.819435596466,934.4808120727539
5,108,10.8,12,0,11,17,19,21,15,17,13,21,19,21,19,21,9,18,17,21,14,19,11,18,13.933333333333334,18.300000000000004,0.9771107032627866,0.183,5,18.083333333333332,0.9699260251322752,0.18083333333333335,12.666666666666666,25,809132025421,100,656.322911977768,18.416666666666668,0.9767295194003525,0.18416666666666667,13.333333333333334,26,990676108683,100,614.9941930770874,18.166666666666668,0.9760026565255732,0.18166666666666667,13.583333333333334,27,125914321520,100,673.0733556747437,18.416666666666668,0.9777695546737212,0.18416666666666667,14.916666666666666,28,633356605068,100,571.7225053310394,18.416666666666668,0.9851257605820105,0.18416666666666667,15.166666666666666,29,293597788666,100,502.3691370487213,3018.4821031093597,673.0848383903503
6,154,15.4,12,0,14,21,11,21,10,19,10,20,17,21,12,21,15,21,0,0,0,0,0,0,19.216666666666665,22.8,0.9833820231796422,0.22799999999999998,5,22.666666666666668,0.9854477828168304,0.22666666666666666,21.75,30,809132025421,100,378.7327938079834,22.916666666666668,0.9848629692617787,0.22916666666666666,18.333333333333332,31,990676108683,100,379.0777037143707,22.916666666666668,0.9878552847064751,0.22916666666666666,17.583333333333332,32,125914321520,100,342.94881296157837,22.916666666666668,0.9796326530612245,0.22916666666666666,18.666666666666668,33,633356605068,100,482.36628127098083,22.583333333333332,0.9791114260519022,0.22583333333333333,19.75,34,293597788666,100,518.7959005832672,2101.9214923381805,518.8135352134705
7,103,10.3,12,0,16,21,17,19,18,21,19,21,16,21,12,16,10,11,14,21,0,0,0,0,9.3,11.133333333333335,0.9726583002645501,0.11133333333333333,5,11.083333333333334,0.9809805720899469,0.11083333333333334,9.916666666666666,35,809132025421,100,658.7049221992493,11.25,0.9737579365079363,0.1125,9.083333333333334,36,990676108683,100,820.1972408294678,11.083333333333334,0.9673101851851851,0.11083333333333334,9.333333333333334,37,125914321520,100,794.820250749588,11.166666666666666,0.9669976851851851,0.11166666666666666,8.583333333333334,38,633356605068,100,847.9078929424286,11.083333333333334,0.9742451223544972,0.11083333333333334,9.583333333333334,39,293597788666,100,726.7634694576263,3848.39377617836,847.9197664260864
8,75,7.5,12,0,12,21,15,19,11,16,16,18,13,19,13,17,18,21,18,20,0,0,0,0,9.533333333333333,12.466666666666667,0.9774584876543209,0.12466666666666666,5,12.25,0.9717287808641975,0.1225,10.25,40,809132025421,100,712.5394713878632,12.666666666666666,0.9738045910493827,0.12666666666666668,10.583333333333334,41,990676108683,100,617.4107084274292,12.333333333333334,0.9768645833333333,0.12333333333333334,8.166666666666666,42,125914321520,100,585.2764914035797,12.75,0.9850769675925924,0.1275,9.0,43,633356605068,100,525.3288474082947,12.333333333333334,0.9798175154320987,0.12333333333333334,9.666666666666666,44,293597788666,100,580.7065734863281,3021.262092113495,712.5446662902832
9,135,13.5,12,0,16,21,12,14,12,21,9,18,15,16,16,18,18,21,11,21,0,0,0,0,13.65,16.65,0.9755531635802468,0.1665,5,16.666666666666668,0.985503472222222,0.16666666666666666,13.916666666666666,45,809132025421,100,507.7830181121826,16.75,0.9787550154320985,0.1675,13.25,46,990676108683,100,629.1839246749878,16.5,0.9689699074074073,0.165,13.916666666666666,47,125914321520,100,686.0633947849274,16.75,0.9717908950617282,0.1675,12.916666666666666,48,633356605068,100,614.5936594009399,16.583333333333332,0.9727465277777777,0.16583333333333333,14.25,49,293597788666,100,652.963935136795,3090.5879321098328,686.0749170780182
