,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,163,16.3,12,0,19,21,13,14,19,21,17,21,15,19,9,13,17,21,17,21,10,14,0,0,9.166666666666666,12.083333333333334,0.9662499999999999,0.24166666666666667,1,12.083333333333334,0.9662499999999999,0.24166666666666667,9.166666666666666,0,467782364096,50,413.01250886917114,413.01250886917114,449.05278158187866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,199,19.9,12,0,14,15,19,21,17,21,16,21,15,18,18,21,19,21,9,12,0,0,0,0,7.0,9.583333333333334,0.952462384259259,0.19166666666666668,1,9.583333333333334,0.952462384259259,0.19166666666666668,7.0,5,467782364096,50,480.3544592857361,480.3544592857361,505.69140911102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,4.2,12,0,11,20,11,21,9,12,14,21,18,19,18,21,12,21,17,19,0,0,0,0,10.166666666666666,12.833333333333334,0.9747976741622573,0.25666666666666665,1,12.833333333333334,0.9747976741622573,0.25666666666666665,10.166666666666666,10,467782364096,50,471.2025418281555,471.2025418281555,545.6536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,151,15.1,12,0,13,21,19,21,13,18,18,21,10,19,15,19,16,21,14,21,11,21,0,0,17.833333333333332,22.0,0.9803230330197922,0.44,1,22.0,0.9803230330197922,0.44,17.833333333333332,15,467782364096,50,286.7333679199219,286.7333679199219,365.9566833972931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,128,12.8,12,0,16,20,9,11,12,19,18,21,17,21,15,21,18,19,12,16,19,20,0,0,9.5,13.083333333333334,0.983360155790711,0.26166666666666666,1,13.083333333333334,0.983360155790711,0.26166666666666666,9.5,20,467782364096,50,377.4071555137634,377.4071555137634,502.1550726890564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,45,4.5,12,0,15,20,10,11,13,20,13,21,12,21,18,21,11,13,10,11,16,21,0,0,8.666666666666666,12.416666666666666,0.9696249755046051,0.24833333333333332,1,12.416666666666666,0.9696249755046051,0.24833333333333332,8.666666666666666,25,467782364096,50,565.144154548645,565.144154548645,579.2497475147247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,188,18.8,12,0,19,21,16,21,13,20,10,21,14,21,17,19,14,18,19,21,15,18,13,15,13.916666666666666,19.0,0.964252507215007,0.38,1,19.0,0.964252507215007,0.38,13.916666666666666,30,467782364096,50,433.9591255187988,433.9591255187988,450.44767785072327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,93,9.3,12,0,16,21,9,16,14,21,19,21,9,14,9,14,11,17,10,11,19,21,0,0,10.333333333333334,15.0,0.971903439153439,0.3,1,15.0,0.971903439153439,0.3,10.333333333333334,35,467782364096,50,497.42064476013184,497.42064476013184,560.6339709758759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,160,16.0,12,0,10,15,16,20,15,19,15,18,12,17,16,21,18,21,12,19,18,21,0,0,12.333333333333334,16.25,0.979190843621399,0.325,1,16.25,0.979190843621399,0.325,12.333333333333334,40,467782364096,50,322.50369787216187,322.50369787216187,425.2297456264496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,132,13.2,12,0,12,16,11,18,14,18,12,21,15,20,19,20,19,20,16,21,0,0,0,0,12.833333333333334,14.416666666666666,0.975447255291005,0.28833333333333333,1,14.416666666666666,0.975447255291005,0.28833333333333333,12.833333333333334,45,467782364096,50,313.2091052532196,313.2091052532196,342.3585593700409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,170,17.0,12,0,18,21,14,21,14,17,15,21,10,11,9,19,10,12,10,16,11,20,14,21,17.833333333333332,22.583333333333332,0.9644368606701939,0.45166666666666666,1,22.583333333333332,0.9644368606701939,0.45166666666666666,17.833333333333332,50,467782364096,50,530.9555108547211,530.9555108547211,543.0793356895447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,121,12.1,12,0,9,13,18,21,12,16,17,21,12,18,11,20,14,21,12,21,15,21,0,0,13.75,20.666666666666668,0.9798541299235742,0.41333333333333333,1,20.666666666666668,0.9798541299235742,0.41333333333333333,13.75,55,467782364096,50,419.04717230796814,419.04717230796814,471.85745882987976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,199,19.9,12,1,14,15,19,21,17,20,16,21,18,21,19,21,9,12,0,0,0,0,0,0,5.833333333333333,7.916666666666667,0.9513756613756612,0.15833333333333333,1,7.916666666666667,0.9513756613756612,0.15833333333333333,5.833333333333333,60,467782364096,50,464.7760798931122,464.7760798931122,494.78998041152954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,160,16.0,12,1,10,14,16,20,15,19,15,21,12,17,14,17,16,21,17,21,12,20,18,21,14.666666666666666,19.083333333333332,0.9714247685185183,0.38166666666666665,1,19.083333333333332,0.9714247685185183,0.38166666666666665,14.666666666666666,65,467782364096,50,433.35082721710205,433.35082721710205,455.5187916755676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,41,4.1,12,1,16,20,9,10,12,18,16,21,15,21,18,21,12,21,16,17,0,0,0,0,8.0,10.083333333333334,0.9644866898148147,0.20166666666666666,1,10.083333333333334,0.9644866898148147,0.20166666666666666,8.0,70,467782364096,50,558.5085067749023,558.5085067749023,606.6815676689148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
