,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7
0,9,125,12.5,12,0,34.0,43.333333333333336,0.9867489711934156,0.8666666666666667,1,43.333333333333336,0.9867489711934156,0.8666666666666667,34.0,0,930991777518,50,307.170382976532,307.170382976532,320.87490367889404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,195,19.5,12,0,29.583333333333332,36.083333333333336,0.9871693121693123,0.7216666666666667,1,36.083333333333336,0.9871693121693123,0.7216666666666667,29.583333333333332,10,930991777518,50,243.7055902481079,243.7055902481079,269.6620342731476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,158,15.8,12,0,26.416666666666668,35.0,0.9863756613756614,0.7,1,35.0,0.9863756613756614,0.7,26.416666666666668,20,930991777518,50,261.5455205440521,261.5455205440521,290.36504769325256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,97,9.7,12,0,33.25,41.083333333333336,0.9842849794238684,0.8216666666666667,1,41.083333333333336,0.9842849794238684,0.8216666666666667,33.25,30,930991777518,50,339.5156497955322,339.5156497955322,348.2435653209686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,97,9.7,12,0,7.0,8.916666666666666,0.9899421296296296,0.17833333333333334,1,8.916666666666666,0.9899421296296296,0.17833333333333334,7.0,40,930991777518,50,99.51363635063171,99.51363635063171,151.71406865119934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,63,6.3,12,0,15.583333333333334,20.0,0.9864398148148148,0.4,1,20.0,0.9864398148148148,0.4,15.583333333333334,50,930991777518,50,285.9557981491089,285.9557981491089,297.91510581970215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,145,14.5,12,0,20.166666666666668,24.5,0.9866157407407407,0.49,1,24.5,0.9866157407407407,0.49,20.166666666666668,60,930991777518,50,224.9836483001709,224.9836483001709,249.43178963661194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3,156,15.6,12,0,12.25,14.833333333333334,0.9839043209876542,0.2966666666666667,1,14.833333333333334,0.9839043209876542,0.2966666666666667,12.25,70,930991777518,50,169.29385900497437,169.29385900497437,173.3562150001526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,128,12.8,12,0,7.666666666666667,9.416666666666666,0.983460648148148,0.18833333333333332,1,9.416666666666666,0.983460648148148,0.18833333333333332,7.666666666666667,80,930991777518,50,134.44663405418396,134.44663405418396,150.2368438243866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,120,12.0,12,0,7.75,9.333333333333334,0.9857986111111112,0.18666666666666668,1,9.333333333333334,0.9857986111111112,0.18666666666666668,7.75,90,930991777518,50,119.44275140762329,119.44275140762329,131.5094096660614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,71,7.1,12,0,24.25,33.666666666666664,0.9887702546296295,0.6733333333333333,1,33.666666666666664,0.9887702546296295,0.6733333333333333,24.25,100,930991777518,50,330.2006814479828,330.2006814479828,365.8958020210266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,74,7.4,12,0,3.5,4.166666666666667,0.9903703703703703,0.08333333333333333,1,4.166666666666667,0.9903703703703703,0.08333333333333333,3.5,110,930991777518,50,46.125314235687256,46.125314235687256,99.73239660263062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
