,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,7,49,4.9,12,0,19.666666666666668,26.0,0.988373015873016,0.52,1,26.0,0.988373015873016,0.52,19.666666666666668,5,763779728075,50,420.09290313720703,420.09290313720703,477.417279958725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,190,19.0,12,0,27.916666666666668,35.75,0.984728835978836,0.715,1,35.75,0.984728835978836,0.715,27.916666666666668,15,763779728075,50,324.62487745285034,324.62487745285034,349.50378489494324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,44,4.4,12,0,6.083333333333333,6.833333333333333,0.9805324074074075,0.13666666666666666,1,6.833333333333333,0.9805324074074075,0.13666666666666666,6.083333333333333,25,763779728075,50,205.99658465385437,205.99658465385437,206.25695657730103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,34,3.4,12,0,7.0,9.333333333333334,0.9869675925925926,0.18666666666666668,1,9.333333333333334,0.9869675925925926,0.18666666666666668,7.0,35,763779728075,50,256.5080404281616,256.5080404281616,260.08332920074463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,72,7.2,12,0,28.083333333333332,33.5,0.9862528935185184,0.67,1,33.5,0.9862528935185184,0.67,28.083333333333332,45,763779728075,50,419.2997405529022,419.2997405529022,438.70431637763977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,21,2.1,12,0,2.3333333333333335,2.4166666666666665,0.9874537037037036,0.04833333333333333,1,2.4166666666666665,0.9874537037037036,0.04833333333333333,2.3333333333333335,55,763779728075,50,112.87085199356079,112.87085199356079,191.61833715438843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,48,4.8,12,0,23.0,29.5,0.987595486111111,0.59,1,29.5,0.987595486111111,0.59,23.0,65,763779728075,50,469.67517948150635,469.67517948150635,485.69806385040283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,20,2.0,12,0,16.083333333333332,20.0,0.9907175925925926,0.4,1,20.0,0.9907175925925926,0.4,16.083333333333332,75,763779728075,50,577.9553000926971,577.9553000926971,668.8792350292206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,121,12.1,12,0,6.916666666666667,9.416666666666666,0.9847569444444444,0.18833333333333332,1,9.416666666666666,0.9847569444444444,0.18833333333333332,6.916666666666667,85,763779728075,50,155.7183539867401,155.7183539867401,181.9587163925171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,94,9.4,12,0,7.833333333333333,8.916666666666666,0.9877199074074074,0.17833333333333334,1,8.916666666666666,0.9877199074074074,0.17833333333333334,7.833333333333333,95,763779728075,50,130.60385036468506,130.60385036468506,204.595201253891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
