,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6
0,7,69,6.9,12,0,22.916666666666668,29.083333333333332,0.9845568783068783,0.29083333333333333,1,29.083333333333332,0.9845568783068783,0.29083333333333333,22.916666666666668,0,119586514258,100,607.1249692440033,607.1249692440033,654.7874791622162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,31,3.1,12,0,10.5,12.083333333333334,0.9920023148148148,0.12083333333333333,1,12.083333333333334,0.9920023148148148,0.12083333333333333,10.5,10,119586514258,100,287.73534536361694,287.73534536361694,480.8546054363251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,32,3.2,12,0,16.416666666666668,18.833333333333332,0.9914081790123457,0.18833333333333332,1,18.833333333333332,0.9914081790123457,0.18833333333333332,16.416666666666668,20,119586514258,100,442.8586368560791,442.8586368560791,560.3020122051239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,64,6.4,12,0,6.5,8.25,0.9921064814814814,0.0825,1,8.25,0.9921064814814814,0.0825,6.5,30,119586514258,100,121.90462589263916,121.90462589263916,232.87473058700562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,12,1.2,12,0,6.75,8.833333333333334,0.992523148148148,0.08833333333333333,1,8.833333333333334,0.992523148148148,0.08833333333333333,6.75,40,119586514258,100,443.14718866348267,443.14718866348267,851.7556872367859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,159,15.9,12,0,19.416666666666668,25.0,0.9841851851851849,0.25,1,25.0,0.9841851851851849,0.25,19.416666666666668,50,119586514258,100,398.41452288627625,398.41452288627625,450.3087034225464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,169,16.9,12,0,14.916666666666666,15.0,0.9865586419753086,0.15,1,15.0,0.9865586419753086,0.15,14.916666666666666,60,119586514258,100,216.4258987903595,216.4258987903595,308.5062873363495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,103,10.3,12,0,16.833333333333332,18.333333333333332,0.9882233796296296,0.18333333333333332,1,18.333333333333332,0.9882233796296296,0.18333333333333332,16.833333333333332,70,119586514258,100,282.41559863090515,282.41559863090515,537.1583795547485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,19,1.9,12,0,3.8333333333333335,4.75,0.9895833333333333,0.0475,1,4.75,0.9895833333333333,0.0475,3.8333333333333335,80,119586514258,100,234.68511152267456,234.68511152267456,367.4374978542328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,27,2.7,12,0,12.0,14.333333333333334,0.9892037037037037,0.14333333333333334,1,14.333333333333334,0.9892037037037037,0.14333333333333334,12.0,90,119586514258,100,485.91940474510193,485.91940474510193,682.7404849529266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
