,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,5,142,14.2,1,0,18.4,24.2,0.9466444444444445,0.484,5,24.0,0.9444444444444444,0.48,20.0,0,998528766714,50,22.550018548965454,25.0,0.9581111111111109,0.5,20.0,1,246549576131,50,20.555760145187378,23.0,0.9120000000000001,0.46,17.0,2,384821585325,50,25.105517148971558,25.0,0.9846666666666666,0.5,16.0,3,484473857846,50,19.723342418670654,24.0,0.9339999999999999,0.48,19.0,4,762328448421,50,23.13250160217285,111.0671398639679,25.471779108047485
1,2,61,6.1,1,0,6.6,7.6,0.9230277777777779,0.15200000000000002,5,8.0,0.9333333333333333,0.16,7.0,5,998528766714,50,16.35769009590149,8.0,0.9201388888888888,0.16,5.0,6,246549576131,50,16.857293367385864,7.0,0.9154166666666667,0.14,6.0,7,384821585325,50,17.9042227268219,7.0,0.8656944444444445,0.14,9.0,8,484473857846,50,19.424397945404053,8.0,0.9805555555555556,0.16,6.0,9,762328448421,50,14.570903539657593,85.1145076751709,19.592185258865356
2,3,168,16.8,1,0,11.8,15.0,0.9607962962962961,0.3,5,15.0,0.9433333333333334,0.3,13.0,10,998528766714,50,16.710272312164307,15.0,0.9872222222222221,0.3,13.0,11,246549576131,50,15.0440354347229,15.0,0.9687962962962962,0.3,14.0,12,384821585325,50,15.65653133392334,15.0,0.9541666666666666,0.3,8.0,13,484473857846,50,15.88296127319336,15.0,0.950462962962963,0.3,11.0,14,762328448421,50,15.98147463798523,79.27527499198914,16.88818645477295
3,6,155,15.5,1,0,26.2,29.4,0.9505277777777777,0.588,5,30.0,0.9581481481481481,0.6,23.0,15,998528766714,50,23.688610553741455,30.0,0.9536574074074075,0.6,26.0,16,246549576131,50,23.93858313560486,28.0,0.9318518518518518,0.56,20.0,17,384821585325,50,27.05554437637329,30.0,0.9575925925925927,0.6,30.0,18,484473857846,50,23.520050525665283,29.0,0.951388888888889,0.58,32.0,19,762328448421,50,25.659441709518433,123.86223030090332,27.21603035926819
4,5,170,17.0,1,0,17.2,25.0,0.9546000000000001,0.5,5,25.0,0.9560555555555557,0.5,19.0,20,998528766714,50,21.53882670402527,25.0,0.9377777777777778,0.5,17.0,21,246549576131,50,22.348726272583008,25.0,0.9611666666666668,0.5,16.0,22,384821585325,50,21.573039054870605,25.0,0.9702222222222222,0.5,21.0,23,484473857846,50,21.289170026779175,25.0,0.9477777777777778,0.5,13.0,24,762328448421,50,22.215169668197632,108.96493172645569,22.510891437530518
5,5,137,13.7,1,0,18.2,24.2,0.9504444444444445,0.484,5,24.0,0.9498333333333333,0.48,19.0,25,998528766714,50,23.52311897277832,25.0,0.9627777777777778,0.5,12.0,26,246549576131,50,20.99131989479065,23.0,0.9171666666666667,0.46,24.0,27,384821585325,50,25.746313095092773,25.0,0.9834444444444446,0.5,16.0,28,484473857846,50,20.04217028617859,24.0,0.9389999999999998,0.48,20.0,29,762328448421,50,23.564107179641724,113.86702942848206,25.91126561164856
6,7,66,6.6,1,0,18.6,28.0,0.9047460317460316,0.56,5,28.0,0.8973412698412699,0.56,18.0,30,998528766714,50,35.08170294761658,29.0,0.9177380952380952,0.58,13.0,31,246549576131,50,33.625693798065186,27.0,0.9218650793650792,0.54,23.0,32,384821585325,50,35.35459518432617,28.0,0.8957142857142857,0.56,23.0,33,484473857846,50,35.24483323097229,28.0,0.8910714285714286,0.56,16.0,34,762328448421,50,36.00522541999817,175.3120505809784,36.01390767097473
7,9,84,8.4,1,0,25.0,38.8,0.9024074074074072,0.776,5,39.0,0.8983950617283951,0.78,25.0,35,998528766714,50,35.42537569999695,38.0,0.9092283950617284,0.76,28.0,36,246549576131,50,36.88959336280823,41.0,0.9371913580246913,0.82,25.0,37,384821585325,50,33.07273316383362,38.0,0.883641975308642,0.76,21.0,38,484473857846,50,36.786582469940186,38.0,0.8835802469135801,0.76,26.0,39,762328448421,50,37.194056034088135,179.36834073066711,37.2039692401886
8,2,19,1.9,1,0,3.6,4.8,0.9484166666666667,0.09600000000000002,5,5.0,0.9429166666666666,0.1,1.0,40,998528766714,50,18.01886487007141,5.0,0.9706944444444445,0.1,4.0,41,246549576131,50,16.753183603286743,5.0,0.9405555555555556,0.1,4.0,42,384821585325,50,17.77491044998169,4.0,0.9647222222222223,0.08,5.0,43,484473857846,50,17.687300205230713,5.0,0.9231944444444444,0.1,4.0,44,762328448421,50,18.930670499801636,89.16492962837219,18.940433502197266
9,8,130,13.0,1,0,26.6,38.8,0.9468125000000001,0.776,5,39.0,0.9488541666666666,0.78,32.0,45,998528766714,50,28.979151487350464,39.0,0.9510416666666667,0.78,29.0,46,246549576131,50,29.00920534133911,39.0,0.9603125,0.78,25.0,47,384821585325,50,29.118534088134766,38.0,0.9325000000000001,0.76,26.0,48,484473857846,50,29.868295907974243,39.0,0.9413541666666667,0.78,21.0,49,762328448421,50,29.310523509979248,146.28571033477783,29.875300645828247
